"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:AT1G10950",939.641122017116,-0.304308236439195,0.290393078338438,-1.04791835322101,0.294676225601754,0.50350004353152
"gene:AT1G10960",916.811496284426,-2.06080222229512,0.343141876565641,-6.00568558673399,1.90525089836271e-09,3.55696113401411e-08
"gene:AT1G10970",5.04744688979036,-0.387608019504321,2.5454063689301,-0.152277461169095,0.878968100975712,0.94389522470322
"gene:AT1G10980",0.0714748326794462,0.894356713011744,4.06130499786551,0.220214121687928,0.825704399052282,NA
"gene:AT1G10990",10.7412836098177,4.18566608792967,1.8717520257292,2.2362289610981,0.0253367770583354,0.0908499040273546
"gene:AT1G11000",1.22018169038322,1.41871871613113,3.90707703038726,0.36311511267811,0.716518895730206,NA
"gene:AT1G11020",132.628549868308,1.07156028794934,0.796196830837686,1.34584847169254,0.178351389581294,0.362044668494068
"gene:AT1G11040",30.7170916654407,7.50646391469073,2.07254841877306,3.62185213464616,0.000292501304968995,0.00219068681635923
"gene:AT1G11050",853.717902963763,4.41868773004774,0.494965769951218,8.92725921326486,4.36693319899559e-19,1.87204298918189e-17
"gene:AT1G11060",129.291851810227,-0.347696251577939,0.633152575940972,-0.549150812600269,0.582901956745716,0.763920260328286
"gene:AT1G11070",0,NA,NA,NA,NA,NA
"gene:AT1G11080",1.05363987884581,3.63692369085504,3.95222646714941,0.92022148049583,0.357457031381454,NA
"gene:AT1G11090",57.5414470963547,-0.91803773239868,0.837224984098871,-1.09652453024534,0.272849294385982,0.479047999483845
"gene:AT1G11100",60.5184269591048,1.78774623322168,0.716531447145335,2.4950003804356,0.0125956995126464,0.0528081080852575
"gene:AT1G11110",0.213541606685558,1.28560578222114,4.05128444268608,0.317332885510443,0.750991026811587,NA
"gene:AT1G11112",0.246577990649975,-0.952956380437369,4.07535361317526,-0.233834035249492,0.815113825640773,NA
"gene:AT1G11120",5.53795140388169,-5.97620031980966,3.55972442937539,-1.67883790961265,0.0931836381106741,0.235534952902726
"gene:AT1G11125",11.4172979649466,0.63673311005509,2.69514099854368,0.236252244464816,0.813236941460619,0.9078520269826
"gene:AT1G11130",132.803303858254,-0.295642987833017,0.799862948567096,-0.36961705547512,0.711667841285359,0.850022985645444
"gene:AT1G11145",0,NA,NA,NA,NA,NA
"gene:AT1G11160",30.208225225775,-1.12590569758939,1.50074345724408,-0.750231954805234,0.453115016357016,0.658181105942182
"gene:AT1G11170",40.6985831571883,-1.28485521643278,1.28345127915365,-1.00109387656698,0.316781425185891,0.528051344243355
"gene:AT1G11180",57.5146022318515,0.423543951543231,1.15929236403738,0.365346969135712,0.714852421636855,0.852244001961362
"gene:AT1G11190",136.789305858541,1.40651962560472,0.55637607511907,2.52800163145712,0.0114713818913639,0.0490808194720393
"gene:AT1G11200",122.387222146539,0.868505783220311,0.881911795215468,0.9847989197243,0.324722851381549,0.536275577238161
"gene:AT1G11210",80.040746031821,0.579644546626529,0.675271136653576,0.858387861058387,0.390678328265052,0.602651766674011
"gene:AT1G11220",9.2571917911807,-5.84495619924193,2.25491409722047,-2.59209705879561,0.00953928547315687,0.0423035630784624
"gene:AT1G11230",0,NA,NA,NA,NA,NA
"gene:AT1G11240",200.589172161474,0.272726247831087,0.519450587780072,0.525028278428968,0.599563532866019,0.774731396388637
"gene:AT1G11250",0.518762099336443,-2.59968985431399,3.98725619422231,-0.651999702973949,0.514401364010634,NA
"gene:AT1G11260",875.688971882998,-0.0408445853430965,0.401084944808782,-0.101835249295057,0.918887446188873,0.964043419104728
"gene:AT1G11270",30.9422171560193,-1.45113430465356,1.25056709349325,-1.16038100810733,0.245893715682856,0.446982966056149
"gene:AT1G11280",120.15896701162,0.220200077586691,0.6467648212007,0.340463906459686,0.733507199447301,0.863572486082431
"gene:AT1G11290",64.2182899384623,-0.782021387463756,0.999435736080008,-0.782462903048678,0.43394257870694,0.641810877128568
"gene:AT1G11300",26.4291789195406,3.42764622741978,1.3440155276436,2.55030255002284,0.0107629471128494,0.0465644428024555
"gene:AT1G11303",23.2092606365519,0.35565907101057,1.53220160950285,0.232122893491784,0.816442564002494,0.909412816477234
"gene:AT1G11310",973.920606121378,0.639428787980972,0.261871353294595,2.44176684443082,0.0146155824834044,0.0592129513030032
"gene:AT1G11320",26.0180871849867,1.14528629164905,1.56431366613863,0.732133405492833,0.464087146130302,0.66737014484244
"gene:AT1G11330",618.765154700957,2.82050544882922,0.380056076478718,7.42128760303391,1.15987141869129e-13,3.24966594861281e-12
"gene:AT1G11340",1.85486127872819,-2.32280674035635,3.89422260977681,-0.596475079397034,0.550857897118655,NA
"gene:AT1G11350",58.1734198356927,1.85644263470486,0.901229674683426,2.05989958703587,0.0394081412056232,0.126337092259466
"gene:AT1G11360",152.729699450825,-0.492695290667614,0.632199135816948,-0.779335596577394,0.435782051032545,0.643246389438223
"gene:AT1G11362",0,NA,NA,NA,NA,NA
"gene:AT1G11370",0.290573776797663,-1.80916796640162,4.03406800978273,-0.448472351485977,0.653812335805312,NA
"gene:AT1G11380",69.8797866060111,-6.01990039944779,0.987405615141376,-6.09668438900448,1.08291024018397e-09,2.07815117677578e-08
"gene:AT1G11390",145.989572023911,0.873474536101086,0.621535469559573,1.40534945933181,0.15991738773302,0.338085333615491
"gene:AT1G11400",108.997700192737,-0.780270669847555,0.627139953302648,-1.24417311596636,0.213435855915259,0.406806648576914
"gene:AT1G11410",11.403505837846,1.30104540973979,2.18155638909524,0.596384038589707,0.550918700924057,0.738600205849847
"gene:AT1G11420",14.9157620282375,-3.35766865517556,1.8210176307011,-1.84384192583728,0.0652061806140723,0.18306425969365
"gene:AT1G11430",271.248533118808,-1.09564377201546,0.386751195908459,-2.83294216955645,0.00461217291883339,0.0232091776056745
"gene:AT1G11440",102.030803199459,-2.14343521647595,0.670771122843624,-3.19547926778542,0.00139598812055292,0.00849112923829761
"gene:AT1G11450",14.6316127848569,-3.45520854698788,2.15003663469455,-1.60704635969087,0.108044198768405,0.260801948569633
"gene:AT1G11460",7.67117270293749,6.4806895687575,3.23734073636808,2.0018558738516,0.045300234624089,0.140386236684023
"gene:AT1G11470",0,NA,NA,NA,NA,NA
"gene:AT1G11475",95.8671676428283,1.06821017445287,0.759994321904359,1.40555020434389,0.159857731446077,0.338014018990892
"gene:AT1G11480",502.767349860794,0.500444119662302,0.352701152685628,1.41888994649349,0.155931103767401,0.332166705864403
"gene:AT1G11490",11.5620037879255,3.64166755459543,2.99638838743333,1.2153523120929,0.224231747940677,0.420254399645778
"gene:AT1G11500",5.69718518475528,-1.02669009809744,3.60220670927622,-0.285016985686457,0.775631128718285,0.886593501132464
"gene:AT1G11510",0.581147553595327,-2.7311176182205,3.98037664247513,-0.68614552428943,0.49262134590235,NA
"gene:AT1G11520",2.34390292969586,0.575878028443529,3.5868967046547,0.160550491374958,0.872447451063956,NA
"gene:AT1G11530",93.1769940372747,-1.16489409592223,0.652516148140087,-1.78523412676086,0.0742233486470647,0.200963710051864
"gene:AT1G11540",5.7014268516265,1.95207031474536,3.22724869359449,0.604871362600553,0.545264472443384,0.734222920592118
"gene:AT1G11545",50.8117810320193,1.65485752258967,1.33809198741221,1.23672926686457,0.2161876095105,0.410300671403066
"gene:AT1G11560",13.718339064464,7.3225596394059,2.09631145697704,3.49306855860307,0.000477503899044127,0.00336173922779859
"gene:AT1G11570",62.1030479341144,2.28504714683839,1.12450731552369,2.03204293586497,0.0421493094918698,0.132939424944891
"gene:AT1G11572",26.8737966965136,5.75087169333709,1.47106179492498,3.90933386563164,9.25509794449712e-05,0.000788937667119931
"gene:AT1G11580",375.081652065708,0.681325299427172,0.346757439306692,1.96484695696628,0.0494319535002565,0.149390208976752
"gene:AT1G11590",0,NA,NA,NA,NA,NA
"gene:AT1G11591",6.22359093594475,-5.26326844568672,2.62717524262429,-2.00339450535825,0.0451349607753296,0.140088116056642
"gene:AT1G11593",0,NA,NA,NA,NA,NA
"gene:AT1G11600",0,NA,NA,NA,NA,NA
"gene:AT1G11608",0.0714748326794462,0.894356713011744,4.06130499786551,0.220214121687928,0.825704399052282,NA
"gene:AT1G11610",36.0782296669712,7.76349113075108,1.56524166346767,4.95993130770085,7.05181113723388e-07,9.23355515438625e-06
"gene:AT1G11620",0.213541606685558,1.28560578222114,4.05128444268608,0.317332885510443,0.750991026811587,NA
"gene:AT1G11630",58.5981770029741,-0.335479251586727,0.854055185296215,-0.39280746415745,0.694461691310506,0.839108514397025
"gene:AT1G11650",744.557752511109,-0.117379934070586,0.290264564381731,-0.404389472482138,0.68592634044694,0.83366232246781
"gene:AT1G11655",0.207504839734577,-1.48582635133178,4.05194458715346,-0.366694637444584,0.713846807045646,NA
"gene:AT1G11660",373.689030141071,-0.0849031984492629,0.347075757197261,-0.244624398819673,0.806747270410057,0.903910091440292
"gene:AT1G11670",8.91802337899895,6.71198655344658,2.59460999032097,2.58689613409538,0.00968447797807502,0.0428521453153995
"gene:AT1G11680",195.754969550264,-0.801168655951398,0.435479941115993,-1.83973721934991,0.0658068264262279,0.184320400909784
"gene:AT1G11684",0,NA,NA,NA,NA,NA
"gene:AT1G11690",0,NA,NA,NA,NA,NA
"gene:AT1G11700",52.5363479377771,-2.15441165885942,1.14917550274722,-1.87474554905589,0.0608277373476006,0.174046720449921
"gene:AT1G11710",27.9674835005262,0.0647831900239606,1.0847236253212,0.0597232221293028,0.952376076160487,0.979417418850055
"gene:AT1G11720",144.7370993308,-0.713808601959198,0.714206133229798,-0.999443394207773,0.317579947441496,0.528878597365799
"gene:AT1G11730",68.7487126403772,-1.45577246470889,0.838030968936672,-1.73713444809329,0.0823634421629452,0.216012740487327
"gene:AT1G11740",1.13020535202179,-0.751406829233126,3.90579546359127,-0.192382534169423,0.847442572578262,NA
"gene:AT1G11750",346.143457078398,-0.64739452872032,0.326989847000719,-1.97986125458781,0.0477191211309786,0.145631464012855
"gene:AT1G11755",64.1483820310065,-0.841197877555996,1.30527670679175,-0.644459426249615,0.519277559835543,0.713757898586959
"gene:AT1G11760",23.4545979145572,-2.84761702399756,1.8676764266347,-1.5246843529147,0.127337846344086,0.291161661490967
"gene:AT1G11765",0,NA,NA,NA,NA,NA
"gene:AT1G11770",0.421046446420135,-0.246783272152873,4.02254820412323,-0.0613499850417983,0.951080483434021,NA
"gene:AT1G11780",50.5156727655744,-0.639870163860722,1.01914956515402,-0.627847163692822,0.530104066258284,0.721856601863421
"gene:AT1G11785",1.74344266078598,-4.30822003982177,3.93175270546415,-1.09575051193693,0.273187970910678,NA
"gene:AT1G11790",156.997791778111,0.280896517946344,0.597278824313519,0.470293783258083,0.638145138418495,0.800029702678224
"gene:AT1G11800",49.3730864581779,1.15205995587928,1.01614942152458,1.13375054049708,0.256899202949734,0.459724419707743
"gene:AT1G11810",2.29783036666606,1.10491090701854,3.81741819698155,0.289439314742148,0.772245213015621,NA
"gene:AT1G11820",155.500974991062,-0.686903724694788,0.63084748412597,-1.0888586258634,0.276216233893777,0.483039991173214
"gene:AT1G11840",1232.75700984379,0.433217301967372,0.247981573353878,1.74697376143007,0.0806418896130469,0.213125784878749
"gene:AT1G11850",2.07504839734577,-4.56712622729392,3.92767068205519,-1.16280783115557,0.24490747913871,NA
"gene:AT1G11860",2032.47776192311,-1.53116902206354,0.275453520898967,-5.55872009574042,2.71760108163859e-08,4.36630931714353e-07
"gene:AT1G11870",85.9354997015347,-0.841869190095198,0.709970332836595,-1.18578080119435,0.235708875272256,0.434439552087164
"gene:AT1G11880",47.8130415714544,-0.246206764125613,1.26467345096941,-0.19468010808394,0.845643385398783,0.925299521468693
"gene:AT1G11890",185.009576295016,-0.107705355858316,0.480857886044289,-0.223985836531327,0.822768324076449,0.912932766577707
"gene:AT1G11900",6.64619163845745,-4.96858348736835,3.45588812939164,-1.43771537195071,0.15051482971028,0.324723227781062
"gene:AT1G11905",198.748087885592,1.47565812080646,0.5386677338578,2.73945890584196,0.00615404076145794,0.0294366243977491
"gene:AT1G11910",2086.99736811893,-0.254236338951876,0.209124399910282,-1.21571819960248,0.224092288807504,0.420115747050437
"gene:AT1G11915",30.6492164643791,0.469939306996437,1.40528192510723,0.334409273043614,0.738070742926851,0.866122000845861
"gene:AT1G11920",0.213541606685558,1.28560578222114,4.05128444268608,0.317332885510443,0.750991026811587,NA
"gene:AT1G11925",41.0873963605737,2.77970282929305,1.39987029571998,1.98568598661736,0.0470682019751657,0.144030872443856
"gene:AT1G11930",237.885292657674,-0.560072072632024,0.489434691163933,-1.1443244272287,0.252489116537829,0.454634981578609
"gene:AT1G11940",26.8064964200884,-0.923054498009082,1.4387961665811,-0.641546397918524,0.521167745900263,0.71530496100173
"gene:AT1G11950",57.9121831524458,-0.482119580941938,0.958877969777697,-0.502795554948156,0.615108019157539,0.784807049764305
"gene:AT1G11960",178.156547560729,-1.83815221746361,0.462775493060846,-3.97201719846025,7.1266573188383e-05,0.00062636484051598
"gene:AT1G11970",0,NA,NA,NA,NA,NA
"gene:AT1G11980",0,NA,NA,NA,NA,NA
"gene:AT1G11990",0.103752419867289,-0.894694146696705,4.07751622522643,-0.219421357825994,0.826321834239009,NA
"gene:AT1G12000",355.045336531494,0.383123871158813,0.404581746203792,0.946962819637023,0.343657725117556,0.55670121974943
"gene:AT1G12010",43.661318673225,-0.880812474994278,1.13934245563101,-0.773088434158675,0.439470045487755,0.646348634897745
"gene:AT1G12020",56.7188619466168,-4.1876299305738,0.944157265131599,-4.43530975741644,9.19399932249351e-06,9.95309892909759e-05
"gene:AT1G12030",0,NA,NA,NA,NA,NA
"gene:AT1G12040",0.268299610724681,1.2856058119438,4.05128444201008,0.317332892899995,0.750991021205093,NA
"gene:AT1G12050",166.236900127746,-0.818194600034296,0.640181497471195,-1.27806661589921,0.201225938791583,0.391667192826412
"gene:AT1G12060",31.644699470611,-1.85649541180787,1.28481119417398,-1.44495581936568,0.148470295786605,0.322150198216569
"gene:AT1G12064",0,NA,NA,NA,NA,NA
"gene:AT1G12070",4.80401601708418,-0.674439893126552,3.32755196471211,-0.202683504353599,0.839382417190463,0.921917500074233
"gene:AT1G12080",466.980592708286,0.775028231876687,0.316834318359257,2.44616251134098,0.0144385903090109,0.0586935557059856
"gene:AT1G12090",3760.31094669687,0.012214424302386,0.253980126562467,0.0480920474672722,0.961642884075555,0.983465393140291
"gene:AT1G12100",1.34878145827475,-3.95196602287822,3.93869238599102,-1.00337006183433,0.315682343388427,NA
"gene:AT1G12110",83.0917294045272,-1.53043563393257,0.835373720533166,-1.83203708270328,0.0669458959967782,0.186722881632515
"gene:AT1G12120",288.693915465442,-0.579791575502409,0.53158097221983,-1.09069286863534,0.275408049614454,0.48230862878528
"gene:AT1G12130",0.103752419867289,-0.894694146696705,4.07751622522643,-0.219421357825994,0.826321834239009,NA
"gene:AT1G12140",233.080883559929,0.687821795962842,0.376405910674849,1.82734058221791,0.0676485770717914,0.188137525137674
"gene:AT1G12150",9.2395325616131,1.66777844842859,2.53250475226569,0.658548990653037,0.510185427781551,0.706224315997073
"gene:AT1G12160",0.415009679469154,-2.28733893177343,4.00623675330376,-0.570944522908478,0.568037249239875,NA
"gene:AT1G12170",0,NA,NA,NA,NA,NA
"gene:AT1G12180",0,NA,NA,NA,NA,NA
"gene:AT1G12190",3.82766938282497,5.47563816570738,3.91961629966283,1.39698321138689,0.162418619748688,0.341440977820309
"gene:AT1G12200",966.602830916947,1.86715504800821,0.3308718997088,5.64313575631986,1.66980576582109e-08,2.75646838597979e-07
"gene:AT1G12210",136.5058019202,-0.704332378391991,0.526407325396901,-1.33799881652661,0.180896822580666,0.365654698743469
"gene:AT1G12211",114.023911636154,-0.400887096824333,0.586604616631817,-0.683402560188083,0.494352502711582,0.69287824744721
"gene:AT1G12220",50.1859945460352,0.848184598582076,1.09559479525023,0.774177280011952,0.438825962041409,0.645927937499307
"gene:AT1G12230",311.094129387521,-0.453557018097579,0.355850082196115,-1.27457331272335,0.202460308397055,0.393157487647827
"gene:AT1G12240",363.09533576413,-0.813978325293167,0.460828444512434,-1.76633698502351,0.0773393301666447,0.206753809312164
"gene:AT1G12244",49.1378469758943,-0.403809929976692,0.820560091359958,-0.49211500075203,0.622638048337411,0.790045590006638
"gene:AT1G12250",155.904221398518,-1.02191840847003,0.522258904015173,-1.95672759356218,0.0503795038957074,0.151469023896372
"gene:AT1G12260",190.9780211051,0.0272078214482092,0.497995701808672,0.0546346511614318,0.956429532340003,0.981065528888791
"gene:AT1G12270",255.385907588199,0.0770015991199904,0.370647142538936,0.207749069890378,0.835424901219972,0.919712794479639
"gene:AT1G12280",124.755697257974,-1.72100557206197,0.621872459411137,-2.76745745211425,0.00564954194152599,0.0273979297784057
"gene:AT1G12290",78.3930211813006,1.15885202095892,0.788581225549402,1.46954046509484,0.141686254677546,0.312606262039592
"gene:AT1G12300",22.7137566214028,-5.81811216577965,1.59217275027696,-3.65419654667973,0.000257988586963142,0.00196897871604542
"gene:AT1G12320",471.230043565459,-0.639131268138691,0.388592828483212,-1.64473253568112,0.10002498013902,0.247401175614139
"gene:AT1G12310",270.761419762696,-0.665117724532807,0.45122473704606,-1.47402761844795,0.140474155157544,0.311037218275901
"gene:AT1G12330",58.8230808847251,-1.83830491986636,1.32337569437936,-1.38910282822482,0.164801483880492,0.34423211738814
"gene:AT1G12340",0,NA,NA,NA,NA,NA
"gene:AT1G12350",66.3504270035703,-0.551199074881578,0.805784334922972,-0.684052855078486,0.493941790486722,0.692453866226396
"gene:AT1G12360",518.208447523413,0.588395602732182,0.316994246116974,1.85617123950906,0.0634291541077177,0.179357184995644
"gene:AT1G12370",24.2079460982992,2.12402739881017,1.72980747059022,1.22789815336237,0.219485202824357,0.414132200539706
"gene:AT1G12380",88.99575995607,-2.69948442323625,1.18580354111753,-2.2765022447919,NA,NA
"gene:AT1G12390",60.8586401893662,0.134446949664076,0.788011172153744,0.170615537463275,0.864526079937557,0.936274010388685
"gene:AT1G12400",28.4599741788539,-0.50729409895071,1.65856820608448,-0.305862669433608,0.759709210116691,0.87793485088413
"gene:AT1G12410",324.175948575251,-0.800089626981701,0.416154584914868,-1.92257794575392,0.0545330759344942,0.160602507909465
"gene:AT1G12411",0,NA,NA,NA,NA,NA
"gene:AT1G12420",432.16283883102,1.13047447336107,0.382712302656558,2.95384931582809,0.00313837203414436,0.016821883852189
"gene:AT1G12430",301.806787723272,-1.27336653425071,0.537099245001791,-2.37082167979302,0.0177485917735527,0.068972821558511
"gene:AT1G12440",469.007758102744,0.376308635865589,0.301764500813636,1.24702751599662,0.212387408481908,0.405558813339263
"gene:AT1G12450",85.7596574546949,-2.46450324159045,0.664577488104411,-3.70837605200863,0.000208592721443318,0.00163078501313606
"gene:AT1G12460",46.1969067773807,-0.235516098195584,0.896068776474893,-0.262832613275621,0.792679597253584,0.896152219692621
"gene:AT1G12470",346.708740997577,0.0224201755271779,0.421705358512055,0.0531654983144753,0.957600045076033,0.981764775369096
"gene:AT1G12480",4.62518397064473,0.831097125077947,2.4324039869458,0.341677258193241,0.732593788524617,0.86291315195484
"gene:AT1G12490",5.264240219052,0.0917128356232454,2.65716827496024,0.0345152531315005,0.972466279355302,0.988296651869034
"gene:AT1G12500",310.250005548058,-1.24551385417776,0.556221954605408,-2.23923892946898,0.0251403741105512,0.0902970555849767
"gene:AT1G12520",109.202549962767,-1.24736799086941,0.689337350409832,-1.80951748824841,0.0703706457372993,0.193416277188567
"gene:AT1G12530",119.426976332462,0.232113667292355,0.887396251358177,0.261567103689136,0.793655208659574,0.896745635765665
"gene:AT1G12540",0,NA,NA,NA,NA,NA
"gene:AT1G12550",17.616856900464,-5.81373894684068,1.81384243626289,-3.20520615826967,0.00134965774132421,0.00825753725524745
"gene:AT1G12560",0.430303327763836,0.832148266706777,4.03555985436448,0.206203921323779,0.836631624897482,NA
"gene:AT1G12570",0.493155981299951,-2.41389704023335,3.99806914004048,-0.603765706815392,0.545999422155495,NA
"gene:AT1G12580",255.876578177396,-0.227049444886415,0.402830844647956,-0.563634706485396,0.57300276188676,0.756821324421627
"gene:AT1G12600",14.8611281273207,1.78661430281356,1.92802447437957,0.926655406378326,NA,NA
"gene:AT1G12610",0.103752419867289,-0.894694146696705,4.07751622522643,-0.219421357825994,0.826321834239009,NA
"gene:AT1G12615",0,NA,NA,NA,NA,NA
"gene:AT1G12620",26.8714548020375,-2.56287223115004,1.53322026395675,-1.67156167407811,0.0946107876021241,0.23803690957548
"gene:AT1G12630",2.1280849594449,-1.38654093428508,3.83659538720095,-0.361398790946432,0.717801351697487,NA
"gene:AT1G12640",192.012400760693,-0.35748534019555,0.43652070380223,-0.818942462709654,0.412819241691115,0.622674144978495
"gene:AT1G12650",147.039691685546,0.0587816254955644,0.619410993636707,0.0948992286211191,0.924394869226711,0.96726025783505
"gene:AT1G12660",0,NA,NA,NA,NA,NA
"gene:AT1G12663",0,NA,NA,NA,NA,NA
"gene:AT1G12665",0.213541606685558,1.28560578222114,4.05128444268608,0.317332885510443,0.750991026811587,NA
"gene:AT1G12672",0,NA,NA,NA,NA,NA
"gene:AT1G12680",210.956601963977,0.0242001990145768,0.418471467874427,0.0578299857275781,0.953884052983965,0.979950910110768
"gene:AT1G12700",30.6891996656576,-1.92483787763753,1.38761893526102,-1.38715163704181,0.165395529142746,0.345098443895889
"gene:AT1G12710",35.7475255323712,-0.552670606415302,1.28677441979856,-0.429500771783931,0.667558832340967,0.821505811962083
"gene:AT1G12730",38.8131844512152,-3.36757775492778,0.966172727654579,-3.48548210743094,0.000491251075658861,0.00344466328024836
"gene:AT1G12740",1.06920063739333,2.55807694902278,3.95364840288329,0.64701680279846,0.517621068719532,NA
"gene:AT1G12750",108.095987173522,-0.571349645974056,0.77127613993181,-0.740784806365941,0.458823928948421,0.663274555111675
"gene:AT1G12760",515.720644078466,1.24707087245643,0.310400743721657,4.01761560718009,5.87899949737644e-05,0.000529046810277309
"gene:AT1G12770",213.930780059277,-0.150450267527713,0.543097526866832,-0.277022560562319,0.781762782984593,0.890535008989018
"gene:AT1G12775",15.7450177088278,-4.92664857008955,2.21909160405894,-2.22011951245195,0.0264106560029985,0.0938958822951082
"gene:AT1G12780",852.012669456991,-1.2276935655684,0.298188406182602,-4.11717404202695,3.8354643164799e-05,0.000362064821793061
"gene:AT1G12790",40.9785137201253,-1.41571241223073,1.19804598633138,-1.18168453330066,0.237330897571259,0.436474786590062
"gene:AT1G12800",578.566171874051,-0.3382165681732,0.297962348772083,-1.13509834234764,0.256334116036552,0.459182788782834
"gene:AT1G12805",0,NA,NA,NA,NA,NA
"gene:AT1G12810",152.964139539256,-0.361843466885193,0.712334915463363,-0.507968174843458,0.611475662290262,0.782298673829376
"gene:AT1G12820",295.384814727116,0.820659913651462,0.466104607342879,1.76067754045556,0.0782929962224546,0.20843479824202
"gene:AT1G12840",824.953768685496,-0.101296296856687,0.32279530954664,-0.313809692584924,0.75366558237492,0.875206945976016
"gene:AT1G12830",187.356820818695,0.124121800960804,0.525096562463332,0.236379001185085,0.813138589176312,0.907832657490363
"gene:AT1G12845",17.4598527732979,1.83431634344993,1.96703234674805,0.932529831795838,0.351062777069423,0.564940751862909
"gene:AT1G12850",182.088322518374,0.41413790305177,0.54856158117208,0.754952437913907,0.450277520605188,0.655841219569328
"gene:AT1G12855",0.213541606685558,1.28560578222114,4.05128444268608,0.317332885510443,0.750991026811587,NA
"gene:AT1G12860",156.881099308415,-0.798053890182263,0.54698583871939,-1.45900283643664,0.144564327006742,0.316688052470605
"gene:AT1G12870",14.1653669645965,7.365805077124,2.39358154566003,3.07731528532189,0.00208874246827138,0.0119137109512204
"gene:AT1G12880",553.238898598316,1.95933424979698,0.36527209619096,5.36404031468274,8.1380727881475e-08,1.22759894221209e-06
"gene:AT1G12890",0.207504839734577,-1.48582635133178,4.05194458715346,-0.366694637444584,0.713846807045646,NA
"gene:AT1G12900",1977.72037252651,-0.606132909063395,0.274692163890697,-2.20658973477154,0.0273427347743108,0.0960216446353825
"gene:AT1G12910",127.788973678757,-0.459411023915365,0.849485851530406,-0.540810683412449,0.588638078379783,0.767570336200397
"gene:AT1G12920",453.519359712578,0.375305875955647,0.3511067548424,1.0689224026012,0.285104636364366,0.492788617164271
"gene:AT1G12930",289.409964020623,-0.254497808415815,0.388151406515885,-0.655666330569897,0.512038836917845,0.707620887717973
"gene:AT1G12940",1.60384101478288,3.2173674817959,3.93551560323256,0.817521210982675,0.413630632814065,NA
"gene:AT1G12950",0.103752419867289,-0.894694146696705,4.07751622522643,-0.219421357825994,0.826321834239009,NA
"gene:AT1G12960",0,NA,NA,NA,NA,NA
"gene:AT1G12970",73.8975497517464,-0.248330294121481,0.699721678251993,-0.354898671628763,0.722665503672939,0.856624314244164
"gene:AT1G12980",0.0714748326794462,0.894356713011744,4.06130499786551,0.220214121687928,0.825704399052282,NA
"gene:AT1G12990",206.28417067349,1.31934819114254,0.459974640938815,2.86830636673736,0.00412675715000456,0.0211592492336941
"gene:AT1G13000",145.471138485156,1.13745808684548,0.481002954624533,2.36476320136822,0.0180416024755746,0.0699566407030337
"gene:AT1G13020",262.358372067908,0.312832831552296,0.393238925525214,0.795528650004507,0.426306052122984,0.635225654323796
"gene:AT1G13030",66.3142163740469,-0.947346890330779,0.710119573753359,-1.33406671967025,0.182181991557488,0.367456667033273
"gene:AT1G13040",29.3718087878263,0.088456017391003,1.14799882732161,0.0770523586660616,0.93858189254388,0.973518366167834
"gene:AT1G13050",36.8088285336122,-0.496189187332252,1.25892897414399,-0.394135965986198,0.693480658670027,0.838700781975714
"gene:AT1G13060",508.720748407954,0.251475873178896,0.270402471878621,0.930005822179684,0.352368070000558,0.566224986174104
"gene:AT1G13080",6.07119417333063,1.93000591055104,2.99244205562404,0.644960161191344,0.518953003157089,0.713552108237287
"gene:AT1G13090",147.827509371639,-0.892225978522916,0.491972455207581,-1.81356896931649,0.0697441114118342,0.192133198290394
"gene:AT1G13100",5.74385701017605,0.494317393841708,3.12441396594937,0.158211235524134,0.874290350591794,0.941213743056136
"gene:AT1G13110",102.855316714687,1.97291630668448,0.712991306825963,2.76709728126609,0.00565578752873824,0.0274213094088548
"gene:AT1G13120",244.991584333991,0.268751351141473,0.544634709870976,0.49345248525409,0.621692905020886,0.789128530456477
"gene:AT1G13130",1.28410218932286,-3.87336795573047,3.94046413529417,-0.982972518652632,0.325620964269381,NA
"gene:AT1G13140",5.31772838861286,-0.782605760472417,2.80800252483314,-0.278705504553961,0.780470837817754,0.889642466322168
"gene:AT1G13143",2.87062796067512,0.541375436691766,3.79375603955141,0.142701700121914,0.886525773958361,NA
"gene:AT1G13150",7.13871291755703,-3.75725564890082,3.02514659951965,-1.24200779211739,0.214233687101085,0.407951128741758
"gene:AT1G13160",312.761943549413,0.91873649057606,0.365954366528925,2.51052200658314,0.0120552807874351,0.0510539152027615
"gene:AT1G13170",178.948027903915,-0.626598895051527,0.464112036358947,-1.35010266048543,0.176983055096191,0.360023075414295
"gene:AT1G13180",80.7691802595421,1.06006573242604,0.874603698909529,1.21205265167269,0.225492226634966,0.421877369582993
"gene:AT1G13190",365.040981706487,-0.10486623544792,0.613805754022704,-0.170845963500109,0.864344886698629,0.936274010388685
"gene:AT1G13195",76.7071348045396,-0.479944373449562,0.868394473225752,-0.552680133565053,0.580482459309003,0.761976772374936
"gene:AT1G13200",4.98817659569069,5.8588432529023,3.67780262759519,1.59302818725028,0.111153867807878,0.266276765576616
"gene:AT1G13210",1472.24863183231,4.67839964952332,0.322597001418897,14.5023035829411,1.17151339393342e-47,2.10741026228322e-45
"gene:AT1G13220",267.439657352454,0.564711045638797,0.354609536824326,1.5924869102394,0.111275341965328,0.266495929096509
"gene:AT1G13230",0.581147553595327,-2.7311176182205,3.98037664247513,-0.68614552428943,0.49262134590235,NA
